student_id,subject_id,date,day_of_week,month,semester,previous_rate,consecutive_absences,is_hostel,cgpa,cgpa_prev,cgpa_drop_last_sem,distance,distance_km,weather_score,monday_factor,friday_factor,subject_difficulty,time_slot,is_absent,trend_7d,trend_30d,total_classes,total_attended,club_activities,study_hours_per_day,library_visits_per_month,backlogs,num_backlogs,financial_aid,part_time_job,family_issues,previous_dropout_attempt,mental_health_score,attendance_pct,attendance_pct_sem1,attendance_pct_sem2,consecutive_absences_max,warnings_issued,num_warnings,num_medical_leaves,risk_level,current_percentage,previous_semester_rate,dropped_out
student_016,SUB_02,2026-01-05,0,1,7,85.0,0,0,7.699288885912349,8.016169734356327,0.31688084844397757,14.806429036542054,14.806429036542054,0.16,1,0,0.5179040139086701,2,1,0.0,0.0,1,0,0,6.9800833969765215,10,0,0,0,0,0,0,6.316291066846583,71.33,73.33,69.33,6,2,2,1,high,85.0,71.58987698343435,0
student_016,SUB_03,2026-01-05,0,1,7,85.0,0,0,7.699288885912349,8.016169734356327,0.31688084844397757,14.806429036542054,14.806429036542054,0.16,1,0,0.6243380573866668,2,0,0.0,0.0,1,1,0,6.9800833969765215,10,0,0,0,0,0,0,6.316291066846583,71.33,73.33,69.33,6,2,2,1,high,85.0,71.58987698343435,0
student_016,SUB_04,2026-01-05,0,1,7,85.0,0,0,7.699288885912349,8.016169734356327,0.31688084844397757,14.806429036542054,14.806429036542054,0.16,1,0,0.6606677008657034,2,1,0.0,0.0,1,0,0,6.9800833969765215,10,0,0,0,0,0,0,6.316291066846583,71.33,73.33,69.33,6,2,2,1,high,85.0,71.58987698343435,0
student_016,SUB_05,2026-01-05,0,1,7,85.0,0,0,7.699288885912349,8.016169734356327,0.31688084844397757,14.806429036542054,14.806429036542054,0.16,1,0,0.2523741077538053,0,0,0.0,0.0,1,1,0,6.9800833969765215,10,0,0,0,0,0,0,6.316291066846583,71.33,73.33,69.33,6,2,2,1,high,85.0,71.58987698343435,0
student_017,SUB_01,2026-01-05,0,1,5,85.0,0,1,8.804484013739955,8.53770054440757,-0.2667834693323847,0.8021228125620794,0.8021228125620794,0.16,1,0,0.6417483102190931,2,1,0.0,0.0,1,0,1,7.218372353365377,12,0,0,0,0,0,0,7.69734493111206,87.33,88.0,86.67,5,0,0,0,low,85.0,82.15833149896771,0
student_017,SUB_02,2026-01-05,0,1,5,85.0,0,1,8.804484013739955,8.53770054440757,-0.2667834693323847,0.8021228125620794,0.8021228125620794,0.16,1,0,0.5179040139086701,0,0,0.0,0.0,1,1,1,7.218372353365377,12,0,0,0,0,0,0,7.69734493111206,87.33,88.0,86.67,5,0,0,0,low,85.0,82.15833149896771,0
student_017,SUB_03,2026-01-05,0,1,5,85.0,0,1,8.804484013739955,8.53770054440757,-0.2667834693323847,0.8021228125620794,0.8021228125620794,0.16,1,0,0.6243380573866668,0,0,0.0,0.0,1,1,1,7.218372353365377,12,0,0,0,0,0,0,7.69734493111206,87.33,88.0,86.67,5,0,0,0,low,85.0,82.15833149896771,0
student_017,SUB_04,2026-01-05,0,1,5,85.0,0,1,8.804484013739955,8.53770054440757,-0.2667834693323847,0.8021228125620794,0.8021228125620794,0.16,1,0,0.6606677008657034,0,0,0.0,0.0,1,1,1,7.218372353365377,12,0,0,0,0,0,0,7.69734493111206,87.33,88.0,86.67,5,0,0,0,low,85.0,82.15833149896771,0
student_017,SUB_05,2026-01-05,0,1,5,85.0,0,1,8.804484013739955,8.53770054440757,-0.2667834693323847,0.8021228125620794,0.8021228125620794,0.16,1,0,0.2523741077538053,1,0,0.0,0.0,1,1,1,7.218372353365377,12,0,0,0,0,0,0,7.69734493111206,87.33,88.0,86.67,5,0,0,0,low,85.0,82.15833149896771,0
student_018,SUB_01,2026-01-05,0,1,6,85.0,0,0,5.684592908429862,5.020499131894096,-0.6640937765357666,2.859008341231932,2.859008341231932,0.16,1,0,0.6417483102190931,0,1,0.0,0.0,1,0,0,6.634953043476081,9,1,1,0,0,0,0,8.625006536071494,47.33,38.67,56.0,6,3,3,3,critical,85.0,52.00329980269102,1
student_018,SUB_02,2026-01-05,0,1,6,85.0,0,0,5.684592908429862,5.020499131894096,-0.6640937765357666,2.859008341231932,2.859008341231932,0.16,1,0,0.5179040139086701,0,1,0.0,0.0,1,0,0,6.634953043476081,9,1,1,0,0,0,0,8.625006536071494,47.33,38.67,56.0,6,3,3,3,critical,85.0,52.00329980269102,1
student_018,SUB_03,2026-01-05,0,1,6,85.0,0,0,5.684592908429862,5.020499131894096,-0.6640937765357666,2.859008341231932,2.859008341231932,0.16,1,0,0.6243380573866668,1,1,0.0,0.0,1,0,0,6.634953043476081,9,1,1,0,0,0,0,8.625006536071494,47.33,38.67,56.0,6,3,3,3,critical,85.0,52.00329980269102,1
student_018,SUB_04,2026-01-05,0,1,6,85.0,0,0,5.684592908429862,5.020499131894096,-0.6640937765357666,2.859008341231932,2.859008341231932,0.16,1,0,0.6606677008657034,0,1,0.0,0.0,1,0,0,6.634953043476081,9,1,1,0,0,0,0,8.625006536071494,47.33,38.67,56.0,6,3,3,3,critical,85.0,52.00329980269102,1
student_018,SUB_05,2026-01-05,0,1,6,85.0,0,0,5.684592908429862,5.020499131894096,-0.6640937765357666,2.859008341231932,2.859008341231932,0.16,1,0,0.2523741077538053,2,1,0.0,0.0,1,0,0,6.634953043476081,9,1,1,0,0,0,0,8.625006536071494,47.33,38.67,56.0,6,3,3,3,critical,85.0,52.00329980269102,1
student_019,SUB_01,2026-01-05,0,1,7,85.0,0,0,5.94947325832948,5.6296655979383265,-0.31980766039115327,12.09634267622963,12.09634267622963,0.16,1,0,0.6417483102190931,2,1,0.0,0.0,1,0,0,6.021260230710851,9,1,1,0,0,0,0,5.840523420769774,36.67,29.33,44.0,10,3,3,0,critical,85.0,40.78079662917004,1
student_019,SUB_02,2026-01-05,0,1,7,85.0,0,0,5.94947325832948,5.6296655979383265,-0.31980766039115327,12.09634267622963,12.09634267622963,0.16,1,0,0.5179040139086701,0,1,0.0,0.0,1,0,0,6.021260230710851,9,1,1,0,0,0,0,5.840523420769774,36.67,29.33,44.0,10,3,3,0,critical,85.0,40.78079662917004,1
student_019,SUB_03,2026-01-05,0,1,7,85.0,0,0,5.94947325832948,5.6296655979383265,-0.31980766039115327,12.09634267622963,12.09634267622963,0.16,1,0,0.6243380573866668,1,1,0.0,0.0,1,0,0,6.021260230710851,9,1,1,0,0,0,0,5.840523420769774,36.67,29.33,44.0,10,3,3,0,critical,85.0,40.78079662917004,1
student_019,SUB_04,2026-01-05,0,1,7,85.0,0,0,5.94947325832948,5.6296655979383265,-0.31980766039115327,12.09634267622963,12.09634267622963,0.16,1,0,0.6606677008657034,2,1,0.0,0.0,1,0,0,6.021260230710851,9,1,1,0,0,0,0,5.840523420769774,36.67,29.33,44.0,10,3,3,0,critical,85.0,40.78079662917004,1
student_019,SUB_05,2026-01-05,0,1,7,85.0,0,0,5.94947325832948,5.6296655979383265,-0.31980766039115327,12.09634267622963,12.09634267622963,0.16,1,0,0.2523741077538053,1,1,0.0,0.0,1,0,0,6.021260230710851,9,1,1,0,0,0,0,5.840523420769774,36.67,29.33,44.0,10,3,3,0,critical,85.0,40.78079662917004,1
student_020,SUB_01,2026-01-05,0,1,7,85.0,0,1,8.072186481423294,7.8333088548042,-0.23887762661909484,1.133055683374076,1.133055683374076,0.16,1,0,0.6417483102190931,1,1,0.0,0.0,1,0,0,7.782604957984459,12,0,0,0,0,0,0,7.483274181244199,68.0,72.0,64.0,3,2,2,1,high,85.0,68.5760013242486,0
student_020,SUB_02,2026-01-05,0,1,7,85.0,0,1,8.072186481423294,7.8333088548042,-0.23887762661909484,1.133055683374076,1.133055683374076,0.16,1,0,0.5179040139086701,2,0,0.0,0.0,1,1,0,7.782604957984459,12,0,0,0,0,0,0,7.483274181244199,68.0,72.0,64.0,3,2,2,1,high,85.0,68.5760013242486,0
student_020,SUB_03,2026-01-05,0,1,7,85.0,0,1,8.072186481423294,7.8333088548042,-0.23887762661909484,1.133055683374076,1.133055683374076,0.16,1,0,0.6243380573866668,1,1,0.0,0.0,1,0,0,7.782604957984459,12,0,0,0,0,0,0,7.483274181244199,68.0,72.0,64.0,3,2,2,1,high,85.0,68.5760013242486,0
student_020,SUB_04,2026-01-05,0,1,7,85.0,0,1,8.072186481423294,7.8333088548042,-0.23887762661909484,1.133055683374076,1.133055683374076,0.16,1,0,0.6606677008657034,2,1,0.0,0.0,1,0,0,7.782604957984459,12,0,0,0,0,0,0,7.483274181244199,68.0,72.0,64.0,3,2,2,1,high,85.0,68.5760013242486,0
student_020,SUB_05,2026-01-05,0,1,7,85.0,0,1,8.072186481423294,7.8333088548042,-0.23887762661909484,1.133055683374076,1.133055683374076,0.16,1,0,0.2523741077538053,1,1,0.0,0.0,1,0,0,7.782604957984459,12,0,0,0,0,0,0,7.483274181244199,68.0,72.0,64.0,3,2,2,1,high,85.0,68.5760013242486,0
student_021,SUB_01,2026-01-05,0,1,7,85.0,0,0,7.121762384395753,6.924443750125533,-0.19731863427021956,11.97858793247338,11.97858793247338,0.16,1,0,0.6417483102190931,2,0,0.0,0.0,1,1,0,7.852106285235992,8,0,0,0,0,1,0,4.86526768979671,54.0,50.67,57.33,7,3,3,0,critical,85.0,52.36233418530598,1
student_021,SUB_02,2026-01-05,0,1,7,85.0,0,0,7.121762384395753,6.924443750125533,-0.19731863427021956,11.97858793247338,11.97858793247338,0.16,1,0,0.5179040139086701,0,0,0.0,0.0,1,1,0,7.852106285235992,8,0,0,0,0,1,0,4.86526768979671,54.0,50.67,57.33,7,3,3,0,critical,85.0,52.36233418530598,1
student_021,SUB_03,2026-01-05,0,1,7,85.0,0,0,7.121762384395753,6.924443750125533,-0.19731863427021956,11.97858793247338,11.97858793247338,0.16,1,0,0.6243380573866668,2,0,0.0,0.0,1,1,0,7.852106285235992,8,0,0,0,0,1,0,4.86526768979671,54.0,50.67,57.33,7,3,3,0,critical,85.0,52.36233418530598,1
student_021,SUB_04,2026-01-05,0,1,7,85.0,0,0,7.121762384395753,6.924443750125533,-0.19731863427021956,11.97858793247338,11.97858793247338,0.16,1,0,0.6606677008657034,2,0,0.0,0.0,1,1,0,7.852106285235992,8,0,0,0,0,1,0,4.86526768979671,54.0,50.67,57.33,7,3,3,0,critical,85.0,52.36233418530598,1
student_021,SUB_05,2026-01-05,0,1,7,85.0,0,0,7.121762384395753,6.924443750125533,-0.19731863427021956,11.97858793247338,11.97858793247338,0.16,1,0,0.2523741077538053,2,0,0.0,0.0,1,1,0,7.852106285235992,8,0,0,0,0,1,0,4.86526768979671,54.0,50.67,57.33,7,3,3,0,critical,85.0,52.36233418530598,1
student_022,SUB_01,2026-01-05,0,1,3,85.0,0,0,7.469733313588347,7.54622847553372,0.07649516194537309,20.657696064928068,20.657696064928068,0.16,1,0,0.6417483102190931,2,1,0.0,0.0,1,0,1,8.03951460342397,12,0,0,0,0,0,0,5.736676782612952,53.33,53.33,53.33,7,3,3,1,critical,85.0,47.85311785007599,1
student_022,SUB_02,2026-01-05,0,1,3,85.0,0,0,7.469733313588347,7.54622847553372,0.07649516194537309,20.657696064928068,20.657696064928068,0.16,1,0,0.5179040139086701,1,0,0.0,0.0,1,1,1,8.03951460342397,12,0,0,0,0,0,0,5.736676782612952,53.33,53.33,53.33,7,3,3,1,critical,85.0,47.85311785007599,1
student_022,SUB_03,2026-01-05,0,1,3,85.0,0,0,7.469733313588347,7.54622847553372,0.07649516194537309,20.657696064928068,20.657696064928068,0.16,1,0,0.6243380573866668,0,0,0.0,0.0,1,1,1,8.03951460342397,12,0,0,0,0,0,0,5.736676782612952,53.33,53.33,53.33,7,3,3,1,critical,85.0,47.85311785007599,1
student_022,SUB_04,2026-01-05,0,1,3,85.0,0,0,7.469733313588347,7.54622847553372,0.07649516194537309,20.657696064928068,20.657696064928068,0.16,1,0,0.6606677008657034,2,0,0.0,0.0,1,1,1,8.03951460342397,12,0,0,0,0,0,0,5.736676782612952,53.33,53.33,53.33,7,3,3,1,critical,85.0,47.85311785007599,1
student_022,SUB_05,2026-01-05,0,1,3,85.0,0,0,7.469733313588347,7.54622847553372,0.07649516194537309,20.657696064928068,20.657696064928068,0.16,1,0,0.2523741077538053,1,0,0.0,0.0,1,1,1,8.03951460342397,12,0,0,0,0,0,0,5.736676782612952,53.33,53.33,53.33,7,3,3,1,critical,85.0,47.85311785007599,1
student_023,SUB_01,2026-01-05,0,1,2,85.0,0,0,7.271970863629571,7.457574191783579,0.18560332815400837,13.408861448748342,13.408861448748342,0.16,1,0,0.6417483102190931,0,0,0.0,0.0,1,1,1,7.5605216921484715,12,1,1,0,0,0,0,8.882895779848422,70.0,69.33,70.67,4,2,2,1,high,85.0,67.34296668520832,0
student_023,SUB_02,2026-01-05,0,1,2,85.0,0,0,7.271970863629571,7.457574191783579,0.18560332815400837,13.408861448748342,13.408861448748342,0.16,1,0,0.5179040139086701,0,0,0.0,0.0,1,1,1,7.5605216921484715,12,1,1,0,0,0,0,8.882895779848422,70.0,69.33,70.67,4,2,2,1,high,85.0,67.34296668520832,0
student_023,SUB_03,2026-01-05,0,1,2,85.0,0,0,7.271970863629571,7.457574191783579,0.18560332815400837,13.408861448748342,13.408861448748342,0.16,1,0,0.6243380573866668,0,0,0.0,0.0,1,1,1,7.5605216921484715,12,1,1,0,0,0,0,8.882895779848422,70.0,69.33,70.67,4,2,2,1,high,85.0,67.34296668520832,0
student_023,SUB_04,2026-01-05,0,1,2,85.0,0,0,7.271970863629571,7.457574191783579,0.18560332815400837,13.408861448748342,13.408861448748342,0.16,1,0,0.6606677008657034,0,0,0.0,0.0,1,1,1,7.5605216921484715,12,1,1,0,0,0,0,8.882895779848422,70.0,69.33,70.67,4,2,2,1,high,85.0,67.34296668520832,0
student_023,SUB_05,2026-01-05,0,1,2,85.0,0,0,7.271970863629571,7.457574191783579,0.18560332815400837,13.408861448748342,13.408861448748342,0.16,1,0,0.2523741077538053,2,0,0.0,0.0,1,1,1,7.5605216921484715,12,1,1,0,0,0,0,8.882895779848422,70.0,69.33,70.67,4,2,2,1,high,85.0,67.34296668520832,0
student_024,SUB_01,2026-01-05,0,1,8,85.0,0,1,7.110145149967555,7.339778205563712,0.22963305559615677,1.313963250093611,1.313963250093611,0.16,1,0,0.6417483102190931,2,0,0.0,0.0,1,1,1,7.4861873531466525,8,0,0,0,0,0,0,6.530724079264778,55.33,61.33,49.33,6,3,3,1,critical,85.0,58.80817846841824,0
student_024,SUB_02,2026-01-05,0,1,8,85.0,0,1,7.110145149967555,7.339778205563712,0.22963305559615677,1.313963250093611,1.313963250093611,0.16,1,0,0.5179040139086701,1,1,0.0,0.0,1,0,1,7.4861873531466525,8,0,0,0,0,0,0,6.530724079264778,55.33,61.33,49.33,6,3,3,1,critical,85.0,58.80817846841824,0
student_024,SUB_03,2026-01-05,0,1,8,85.0,0,1,7.110145149967555,7.339778205563712,0.22963305559615677,1.313963250093611,1.313963250093611,0.16,1,0,0.6243380573866668,1,0,0.0,0.0,1,1,1,7.4861873531466525,8,0,0,0,0,0,0,6.530724079264778,55.33,61.33,49.33,6,3,3,1,critical,85.0,58.80817846841824,0
student_024,SUB_04,2026-01-05,0,1,8,85.0,0,1,7.110145149967555,7.339778205563712,0.22963305559615677,1.313963250093611,1.313963250093611,0.16,1,0,0.6606677008657034,1,1,0.0,0.0,1,0,1,7.4861873531466525,8,0,0,0,0,0,0,6.530724079264778,55.33,61.33,49.33,6,3,3,1,critical,85.0,58.80817846841824,0
student_024,SUB_05,2026-01-05,0,1,8,85.0,0,1,7.110145149967555,7.339778205563712,0.22963305559615677,1.313963250093611,1.313963250093611,0.16,1,0,0.2523741077538053,0,0,0.0,0.0,1,1,1,7.4861873531466525,8,0,0,0,0,0,0,6.530724079264778,55.33,61.33,49.33,6,3,3,1,critical,85.0,58.80817846841824,0
student_025,SUB_01,2026-01-05,0,1,8,85.0,0,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.16,1,0,0.6417483102190931,0,0,0.0,0.0,1,1,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,85.0,74.98468764648682,0
student_025,SUB_02,2026-01-05,0,1,8,85.0,0,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.16,1,0,0.5179040139086701,2,0,0.0,0.0,1,1,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,85.0,74.98468764648682,0
student_025,SUB_03,2026-01-05,0,1,8,85.0,0,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.16,1,0,0.6243380573866668,0,0,0.0,0.0,1,1,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,85.0,74.98468764648682,0
student_025,SUB_04,2026-01-05,0,1,8,85.0,0,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.16,1,0,0.6606677008657034,0,0,0.0,0.0,1,1,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,85.0,74.98468764648682,0
student_025,SUB_05,2026-01-05,0,1,8,85.0,0,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.16,1,0,0.2523741077538053,0,1,0.0,0.0,1,0,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,85.0,74.98468764648682,0
student_026,SUB_01,2026-01-05,0,1,1,85.0,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.16,1,0,0.6417483102190931,1,0,0.0,0.0,1,1,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,85.0,81.45919149050778,0
student_026,SUB_02,2026-01-05,0,1,1,85.0,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.16,1,0,0.5179040139086701,1,1,0.0,0.0,1,0,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,85.0,81.45919149050778,0
student_026,SUB_03,2026-01-05,0,1,1,85.0,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.16,1,0,0.6243380573866668,2,1,0.0,0.0,1,0,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,85.0,81.45919149050778,0
student_026,SUB_04,2026-01-05,0,1,1,85.0,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.16,1,0,0.6606677008657034,0,0,0.0,0.0,1,1,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,85.0,81.45919149050778,0
student_026,SUB_05,2026-01-05,0,1,1,85.0,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.16,1,0,0.2523741077538053,0,0,0.0,0.0,1,1,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,85.0,81.45919149050778,0
student_027,SUB_01,2026-01-05,0,1,2,85.0,0,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.16,1,0,0.6417483102190931,2,0,0.0,0.0,1,1,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,85.0,65.83912665943255,0
student_027,SUB_02,2026-01-05,0,1,2,85.0,0,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.16,1,0,0.5179040139086701,0,1,0.0,0.0,1,0,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,85.0,65.83912665943255,0
student_027,SUB_03,2026-01-05,0,1,2,85.0,0,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.16,1,0,0.6243380573866668,0,1,0.0,0.0,1,0,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,85.0,65.83912665943255,0
student_027,SUB_04,2026-01-05,0,1,2,85.0,0,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.16,1,0,0.6606677008657034,1,0,0.0,0.0,1,1,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,85.0,65.83912665943255,0
student_027,SUB_05,2026-01-05,0,1,2,85.0,0,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.16,1,0,0.2523741077538053,2,0,0.0,0.0,1,1,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,85.0,65.83912665943255,0
student_028,SUB_01,2026-01-05,0,1,5,85.0,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.16,1,0,0.6417483102190931,2,0,0.0,0.0,1,1,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,85.0,79.79941327839477,0
student_028,SUB_02,2026-01-05,0,1,5,85.0,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.16,1,0,0.5179040139086701,2,1,0.0,0.0,1,0,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,85.0,79.79941327839477,0
student_028,SUB_03,2026-01-05,0,1,5,85.0,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.16,1,0,0.6243380573866668,2,0,0.0,0.0,1,1,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,85.0,79.79941327839477,0
student_028,SUB_04,2026-01-05,0,1,5,85.0,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.16,1,0,0.6606677008657034,1,0,0.0,0.0,1,1,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,85.0,79.79941327839477,0
student_028,SUB_05,2026-01-05,0,1,5,85.0,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.16,1,0,0.2523741077538053,1,0,0.0,0.0,1,1,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,85.0,79.79941327839477,0
student_029,SUB_01,2026-01-05,0,1,6,85.0,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.16,1,0,0.6417483102190931,0,0,0.0,0.0,1,1,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,85.0,78.19513414689177,0
student_029,SUB_02,2026-01-05,0,1,6,85.0,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.16,1,0,0.5179040139086701,0,0,0.0,0.0,1,1,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,85.0,78.19513414689177,0
student_029,SUB_03,2026-01-05,0,1,6,85.0,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.16,1,0,0.6243380573866668,0,0,0.0,0.0,1,1,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,85.0,78.19513414689177,0
student_029,SUB_04,2026-01-05,0,1,6,85.0,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.16,1,0,0.6606677008657034,0,0,0.0,0.0,1,1,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,85.0,78.19513414689177,0
student_029,SUB_05,2026-01-05,0,1,6,85.0,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.16,1,0,0.2523741077538053,1,0,0.0,0.0,1,1,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,85.0,78.19513414689177,0
student_030,SUB_01,2026-01-05,0,1,6,85.0,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.16,1,0,0.6417483102190931,2,0,0.0,0.0,1,1,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,85.0,88.42471825011935,0
student_030,SUB_02,2026-01-05,0,1,6,85.0,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.16,1,0,0.5179040139086701,1,0,0.0,0.0,1,1,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,85.0,88.42471825011935,0
student_030,SUB_03,2026-01-05,0,1,6,85.0,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.16,1,0,0.6243380573866668,0,0,0.0,0.0,1,1,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,85.0,88.42471825011935,0
student_030,SUB_04,2026-01-05,0,1,6,85.0,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.16,1,0,0.6606677008657034,1,0,0.0,0.0,1,1,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,85.0,88.42471825011935,0
student_030,SUB_05,2026-01-05,0,1,6,85.0,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.16,1,0,0.2523741077538053,2,0,0.0,0.0,1,1,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,85.0,88.42471825011935,0
student_031,SUB_01,2026-01-05,0,1,1,85.0,0,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.16,1,0,0.6417483102190931,2,0,0.0,0.0,1,1,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,85.0,60.65411520086577,0
student_031,SUB_02,2026-01-05,0,1,1,85.0,0,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.16,1,0,0.5179040139086701,1,1,0.0,0.0,1,0,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,85.0,60.65411520086577,0
student_031,SUB_03,2026-01-05,0,1,1,85.0,0,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.16,1,0,0.6243380573866668,1,1,0.0,0.0,1,0,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,85.0,60.65411520086577,0
